geohash,latitude,longitude,feature_name,grid_quadrant
dr5ru7,40.6892,-74.0445,Statue of Liberty — Liberty Island NY,NE-04
dr5reg,40.6501,-73.9496,Coney Island Light — Brooklyn NY,NE-04
drt2mw,42.3299,-70.8964,Boston Light — Little Brewster Island MA,NE-01
drkz5k,41.4901,-71.3263,Beavertail Light — Conanicut Island RI,NE-02
drm1b0,41.0534,-71.5574,Block Island Southeast Light — RI,NE-02
dr9xkx,38.8730,-76.9930,Fort Washington Light — MD Potomac River,NE-05
dqcv5z,36.5594,-76.0083,Cape Henry Light — VA Atlantic,SE-06
dqb7ec,35.2551,-75.5278,Cape Hatteras Light — NC Outer Banks,SE-07
dq9jmw,34.6366,-76.6904,Cape Lookout Light — NC Atlantic,SE-07
dj6x4v,32.0798,-80.8440,Tybee Island Light — GA Atlantic,SE-09
dhqm1z,30.3887,-81.4267,St. Johns River Light — FL Atlantic Entrance,SE-10
dhkp7n,29.0666,-89.9347,Southwest Pass Light — Mississippi Delta LA,SW-13
9vg57y,29.7604,-95.3698,Galveston Bay Entrance — TX Gulf,SW-14
9qh0bk,37.8199,-122.4783,Golden Gate — San Francisco Bay CA,NW-19
9q5css,37.9533,-122.5988,Point Bonita Light — Marin County CA,NW-19
9rbntb,47.6757,-122.4248,Point Wilson Light — Port Townsend WA,NW-21
9rbnqb,48.4284,-122.6555,Smith Island Light — WA San Juan Islands,NW-21
c2b24p,44.6476,-63.5729,Halifax Harbour Entrance — NS Canada,NE-00
f25dv7,43.6426,-79.3871,Toronto Harbour Entrance — Lake Ontario ON,NW-16
dp3wjz,38.9072,-77.0369,Washington Monument Survey Benchmark — DC,NE-05
dr5x3j,40.7484,-73.9967,Empire State Building Survey Point — NYC NY,NE-04
f2m673,45.4215,-75.6972,Parliament Hill Survey Benchmark — Ottawa ON,NW-16
9xjmhq,39.7392,-104.9903,Denver Union Station Survey — CO,NW-18
9yd17w,41.8781,-87.6298,Chicago Lakefront Survey — IL,NW-15
dq5rxg,36.1627,-86.7816,Nashville Basin Survey Benchmark — TN,SE-08
