root_lemma,pos_tag,feature_state,inflected_form
amo,VERB,1SG_PRES_IND_ACT,amo
amo,VERB,2SG_PRES_IND_ACT,amas
amo,VERB,3SG_PRES_IND_ACT,amat
amo,VERB,1PL_PRES_IND_ACT,amamus
amo,VERB,2PL_PRES_IND_ACT,amatis
amo,VERB,3PL_PRES_IND_ACT,amant
amo,VERB,1SG_IMPERF_IND_ACT,amabam
amo,VERB,2SG_IMPERF_IND_ACT,amabas
amo,VERB,3SG_IMPERF_IND_ACT,amabat
amo,VERB,1PL_IMPERF_IND_ACT,amabamus
amo,VERB,2PL_IMPERF_IND_ACT,amabatis
amo,VERB,3PL_IMPERF_IND_ACT,amabant
amo,VERB,1SG_FUT_IND_ACT,amabo
amo,VERB,2SG_FUT_IND_ACT,amabis
amo,VERB,3SG_FUT_IND_ACT,amabit
amo,VERB,1PL_FUT_IND_ACT,amabimus
amo,VERB,2PL_FUT_IND_ACT,amabitis
amo,VERB,3PL_FUT_IND_ACT,amabunt
amo,VERB,1SG_PERF_IND_ACT,amavi
amo,VERB,2SG_PERF_IND_ACT,amavisti
amo,VERB,3SG_PERF_IND_ACT,amavit
amo,VERB,1PL_PERF_IND_ACT,amavimus
amo,VERB,2PL_PERF_IND_ACT,amavistis
amo,VERB,3PL_PERF_IND_ACT,amaverunt
amo,VERB,1SG_PRES_IND_PASS,amor
amo,VERB,2SG_PRES_IND_PASS,amaris
amo,VERB,3SG_PRES_IND_PASS,amatur
amo,VERB,1PL_PRES_IND_PASS,amamur
amo,VERB,2PL_PRES_IND_PASS,amamini
amo,VERB,3PL_PRES_IND_PASS,amantur
amo,VERB,1SG_PRES_SUBJ_ACT,amem
amo,VERB,2SG_PRES_SUBJ_ACT,ames
amo,VERB,3SG_PRES_SUBJ_ACT,amet
amo,VERB,1PL_PRES_SUBJ_ACT,amemus
amo,VERB,2PL_PRES_SUBJ_ACT,ametis
amo,VERB,3PL_PRES_SUBJ_ACT,ament
servus,NOUN,NOM_SG_MASC,servus
servus,NOUN,GEN_SG_MASC,servi
servus,NOUN,DAT_SG_MASC,servo
servus,NOUN,ACC_SG_MASC,servum
servus,NOUN,ABL_SG_MASC,servo
servus,NOUN,VOC_SG_MASC,serve
servus,NOUN,NOM_PL_MASC,servi
servus,NOUN,GEN_PL_MASC,servorum
servus,NOUN,DAT_PL_MASC,servis
servus,NOUN,ACC_PL_MASC,servos
servus,NOUN,ABL_PL_MASC,servis
servus,NOUN,VOC_PL_MASC,servi
puella,NOUN,NOM_SG_FEM,puella
puella,NOUN,GEN_SG_FEM,puellae
puella,NOUN,DAT_SG_FEM,puellae
puella,NOUN,ACC_SG_FEM,puellam
puella,NOUN,ABL_SG_FEM,puella
puella,NOUN,VOC_SG_FEM,puella
puella,NOUN,NOM_PL_FEM,puellae
puella,NOUN,GEN_PL_FEM,puellarum
puella,NOUN,DAT_PL_FEM,puellis
puella,NOUN,ACC_PL_FEM,puellas
puella,NOUN,ABL_PL_FEM,puellis
puella,NOUN,VOC_PL_FEM,puellae
bonus,ADJ,NOM_SG_MASC,bonus
bonus,ADJ,GEN_SG_MASC,boni
bonus,ADJ,DAT_SG_MASC,bono
bonus,ADJ,ACC_SG_MASC,bonum
bonus,ADJ,ABL_SG_MASC,bono
bonus,ADJ,NOM_SG_FEM,bona
bonus,ADJ,GEN_SG_FEM,bonae
bonus,ADJ,DAT_SG_FEM,bonae
bonus,ADJ,ACC_SG_FEM,bonam
bonus,ADJ,ABL_SG_FEM,bona
bonus,ADJ,NOM_SG_NEUT,bonum
bonus,ADJ,GEN_SG_NEUT,boni
bonus,ADJ,DAT_SG_NEUT,bono
bonus,ADJ,ACC_SG_NEUT,bonum
bonus,ADJ,ABL_SG_NEUT,bono
bonus,ADJ,NOM_PL_MASC,boni
bonus,ADJ,GEN_PL_MASC,bonorum
bonus,ADJ,DAT_PL_MASC,bonis
bonus,ADJ,ACC_PL_MASC,bonos
bonus,ADJ,ABL_PL_MASC,bonis
PIE_p,SOUND_SHIFT,PIE_to_PGmc_shift,f
PIE_t,SOUND_SHIFT,PIE_to_PGmc_shift,th
PIE_k,SOUND_SHIFT,PIE_to_PGmc_shift,h
PIE_bh,SOUND_SHIFT,PIE_to_PGmc_shift,b
PIE_dh,SOUND_SHIFT,PIE_to_PGmc_shift,d
PIE_gh,SOUND_SHIFT,PIE_to_PGmc_shift,g
pater,COGNATE_SET,PIE_root_peh2ter,pater_Latin
pater,COGNATE_SET,PIE_root_peh2ter,father_OldEnglish
pater,COGNATE_SET,PIE_root_peh2ter,padre_Spanish
pater,COGNATE_SET,PIE_root_peh2ter,Vater_German
pater,COGNATE_SET,PIE_root_peh2ter,pitar_Sanskrit
